,Product URL,Producy Name,Producy Price,Rating,Number of Reviews
306,https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyMjMyNTc0ODAzOTY4Njc5OjE2NzU0MTUxMzA6c3BfYnRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415130%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","₹5,600",4.0,21
307,https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyMjMyNTc0ODAzOTY4Njc5OjE2NzU0MTUxMzA6c3BfYnRmOjIwMTA5NjY4NjI3NDk4OjowOjo&url=%2FCasual-Waterproof-Backpack-College-Business%2Fdp%2FB09WJ16LPN%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415130%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,LOOKMUSTER (15.6 inch 30 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,₹599,3.4,3
308,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MTUwNjQ2NjI4MDg3MTMwOjE2NzU0MTUxMzI6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415132%26sprefix%3Dba%252Caps%252C283%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
309,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MTUwNjQ2NjI4MDg3MTMwOjE2NzU0MTUxMzI6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415132%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,33
310,https://www.amazon.in//Isle-Locada-Hidesign-Womens-Purple/dp/B07T97R1H1/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-227,Isle Locada by Hidesign Women's SLING BAG(AUBERGINE/AUBERG),"₹1,599",4.5,341
311,https://www.amazon.in//uppercase-Backpack-1600EBP1-resistant-sustainable/dp/B0B68ZS5G1/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-228,"uppercase Laptop Backpack 1600EBP Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls , 750 Days warranty",₹950,4.2,154
312,https://www.amazon.in//Aristocrat-Zeal-Unisex-Grey-Laptop/dp/B0B5YHC1W5/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-229,Aristocrat Zeal 15L Unisex Grey Laptop Bags,₹779,4.5,17
313,https://www.amazon.in//AirCase-C30-Messenger-Compartments-Multi-Pockets/dp/B07V47HHRG/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-230,"AirCase Laptop Messenger Bag Case Cover Pouch for 13.3-Inch, 14-Inch, 15.6 -Inch Laptop Bag for Men & Women","₹1,199",3.8,628
314,https://www.amazon.in//Crafts-My-Dream-Womens-CMD2904/dp/B0100BD0IW/ref=sr_1_231?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-231,CRAFTS MY DREAM Women's Cross Body (Multicolor) Rose casual sling Bag,₹299,4.0,"1,447"
315,https://www.amazon.in//Police-Polyester-laptop-casual-backpack/dp/B09CQ5T3LN/ref=sr_1_232?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-232,POLICE Backpack for Men Casual Laptop Bag Office / Travel / College 30 Ltr Hedge Polyester - Black,"₹1,399",4.2,"5,146"
316,https://www.amazon.in//Kraptick-backpack-maternity-nursing-mothers/dp/B0BFWJFS62/ref=sr_1_233?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-233,"Kraptick Diaper bag backpack, diaper bags for mom for travel, baby diaper bag, maternity bags for mother and baby, nursing bags for mothers, diaper bag handbag",₹975,5.0,2
317,https://www.amazon.in//Double-Waterproof-Grocery-Shopping-Vegetable/dp/B09XF7VXRT/ref=sr_1_234?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-234,Double R Bags Big Heavy Duty Large Eco Waterproof Cotton Canvas Cloth Grocery Shopping Bag for Men Ladies Vegetable Milk Fruits with Hand Carry Handle Lunch Box Jhola Tote Bags (Cat) (1),₹299,4.3,195
318,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MTUwNjQ2NjI4MDg3MTMwOjE2NzU0MTUxMzI6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_235_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415132%26sprefix%3Dba%252Caps%252C283%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,10
319,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MTUwNjQ2NjI4MDg3MTMwOjE2NzU0MTUxMzI6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_236_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415132%26sprefix%3Dba%252Caps%252C283%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","₹5,600",4.0,21
320,https://www.amazon.in//Cartoon-Unicorn-Haversack-Drawstring-Birthday/dp/B0BFXLZZ3J/ref=sr_1_237?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-237,"AK Store Cartoon Unicorn Print Dori Bag Haversack Bags, Drawstring Sack Bags, Exam Bags, Tution Bags for Boys, Girls, Kids, Birthday Return Gift Bags, Pink",₹99,NA,NA
321,https://www.amazon.in//Lino-Perros-Womens-Sling-Black/dp/B07B4FBQ3X/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-238,Lino Perros Sling bag,₹789,4.2,596
322,https://www.amazon.in//Fristo-FRB-315-Red-Women-Handbag/dp/B07MNRTDK5/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-239,Fristo Women's Handbag (FRB-315_Red),₹498,3.9,"5,540"
323,https://www.amazon.in//Wildcraft-Solid-Backpack-Grey-11911/dp/B07N1CM9QS/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-240,Wildcraft 35 Ltrs 18.5 cms Backpack (11911 Grey_Grey),"₹1,224",4.2,157
324,https://www.amazon.in//PAZZO-Alto-40L-Casual-Backpack/dp/B07VT3F795/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-241,"PAZZO Alto 40L Casual Backpack - 3 Compartment Travel Backpack, College|School Bag with 1 Year Warranty",₹799,4.0,"1,669"
325,https://www.amazon.in//Fancyku-Bangtan-Backpack-Shoulder-Charging/dp/B07L4GYKH9/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-242,Fancyku Kpop BTS Bangtan Boys Casual Backpack Daypack Laptop Bag School Bag Bookbag Shoulder Bag with USB Charging Port(Black 3),"₹1,159",4.1,466
326,https://www.amazon.in//Cosmus-Casual-Backpack-Charger-College/dp/B09HX54TGF/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-243,COSMUS Vogue Casual Laptop Backpack with USB Charger Port 46cm 26 Litre Maroon College Bag,"₹1,181",4.2,"1,348"
327,https://www.amazon.in//RIGHT-CHOICE-backpack-INVALID-DATA_sky/dp/B0BK473L9V/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1675415132&sprefix=ba%2Caps%2C283&sr=8-244,RIGHT CHOICE Stylebags College School Office Laptop Backpack Bags,₹499,2.5,22
328,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MTUwNjQ2NjI4MDg3MTMwOjE2NzU0MTUxMzI6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415132%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"2,166"
329,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MTUwNjQ2NjI4MDg3MTMwOjE2NzU0MTUxMzI6c3BfYnRmOjIwMDk3Nzk2NjI5NDk4OjowOjo&url=%2FEUME-Virgo-29Ltr-Laptop-Backpack%2Fdp%2FB08R563J3T%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415132%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,EUME Virgo Polyester 29Ltr Laptop Backpack for Men & Women - Yellow Series,"₹1,448",4.2,495
330,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2ODA5ODc2MDI0Mjg4MzY0OjE2NzU0MTUxMzQ6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415134%26sprefix%3Dba%252Caps%252C283%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
331,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2ODA5ODc2MDI0Mjg4MzY0OjE2NzU0MTUxMzQ6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415134%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,33
332,https://www.amazon.in//N-K-Waterproof-Backpack-College-Students/dp/B09VTJBJHV/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-243,N.K 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with(BLUE),₹399,2.8,4
333,https://www.amazon.in//Wooum-Resisitance-Shoulder-Business-Messenger/dp/B0993Q72WD/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-244,wooum Water Resisitance Sling Cross Body Bag/One Side Bag/Shoulder Bag/Office Business Messenger Bag/Money Bag for Men and Women - Blue,₹328.70,4.0,575
334,https://www.amazon.in//RBB-HUB-Black-Leather-Sling/dp/B082G8KPD2/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-245,"RBB HUB Black Leather Gym Bag Gym Bag (Black, Sling Bag)",₹179,5.0,1
335,https://www.amazon.in//Nelle-Harper-Womens-Shoulder-Dark/dp/B07RBR6NW2/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-246,Nelle Harper Women's Handbag,₹699,3.9,"2,816"
336,https://www.amazon.in//Business-Shoulder-Leather-Material-Resistant/dp/B07MH9SV9L/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-247,ZOUK Orange Wave Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - Tidalwave,"₹1,699",4.4,"1,694"
337,https://www.amazon.in//Wildcraft-Solid-Backpack-Grey-11911/dp/B07N1CM9QS/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-248,Wildcraft 35 Ltrs 18.5 cms Backpack (11911 Grey_Grey),"₹1,224",4.2,157
338,https://www.amazon.in//Fristo-FRB-315-Red-Women-Handbag/dp/B07MNRTDK5/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-249,Fristo Women's Handbag (FRB-315_Red),₹498,3.9,"5,540"
339,https://www.amazon.in//Harissons-Super-EG-Laptop-Backpack/dp/B075V1WJ5M/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-250,Harissons Bags Super EG 34Ltrs Polyester 15.6 inch Laptop Backpacks for Men and Women (Black Navy Blue Green),₹991,3.8,72
340,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2ODA5ODc2MDI0Mjg4MzY0OjE2NzU0MTUxMzQ6c3BfbXRmOjIwMDIxMTk5MDEwODA2OjowOjo&url=%2FCOSMUS-Polyester-Black-Laptop-Backpack%2Fdp%2FB01FU4B9JG%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415134%26sprefix%3Dba%252Caps%252C283%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Cosmus Darwin 29 litres Office Backpack - Sleek Everyday use Backpack - Black,"₹1,159",4.3,"9,844"
341,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2ODA5ODc2MDI0Mjg4MzY0OjE2NzU0MTUxMzQ6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415134%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","₹5,600",4.0,21
342,https://www.amazon.in//regular-waterproof-storage-college-Backpack/dp/B08BYSL2ZT/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-253,The Westzone Regular Hi Storage 25 L Waterproof Rain Cover Laptop Backpack (Navy Blue Ct),₹499,3.9,962
343,https://www.amazon.in//Half-Moon-Resistant-Laptop-Backpack/dp/B09B68N8LT/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-254,Half Moon 35 L Casual Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with Rain Cover (Airport Blue),₹699,3.8,186
344,https://www.amazon.in//DEEMOM-Polyester-School-Laptop-Compartment/dp/B084YQBDQX/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-255,DEEMOM Polyester 15 L Blue School Bag with Laptop Compartment (Black),₹349,3.9,7
345,https://www.amazon.in//Lavie-Broxa-Flap-Womens-Sling/dp/B08QTF8RPM/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-256,Lavie Women's Broxa Flap Over Sling Bag | Ladies Purse Handbag,"₹1,217",4.2,"5,531"
346,https://www.amazon.in//Osaka-Pro-Waterproof-Accessories-Others-Made/dp/B081Z1TVPQ/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-257,"Osaka Pro Series-11 Waterproof DSLR Backpack Camera Bag, Lens Accessories Carry Case for Nikon, Canon, Olympus, Pentax & Others-Made in India",₹880,3.9,553
347,https://www.amazon.in//Tommy-Hilfiger-Unisex-Polyester-Backpack/dp/B0BDSCSDM8/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-258,Tommy Hilfiger Sargi Unisex Polyester 15 Inch Laptop Backpack Black,"₹2,009",2.6,2
348,https://www.amazon.in//Swisslook-Polyester-15-6-inch-Backpack-Waterproof/dp/B07XYTZP4Z/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-259,Red Lemon Swisslook Polyester Bange Series 45L 15.6-inch Laptop Bags Backpack for Men and Women Waterproof USB Anti Theft Travel Backpack,"₹2,849",4.3,"1,257"
349,https://www.amazon.in//ADISA-litres-Laptop-Backpack-Earphone/dp/B08RWCLFHY/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1675415134&sprefix=ba%2Caps%2C283&sr=8-260,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs BP032 (Teal-Red),₹499,4.0,159
350,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2ODA5ODc2MDI0Mjg4MzY0OjE2NzU0MTUxMzQ6c3BfYnRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415134%26sprefix%3Dba%252Caps%252C283%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,10
351,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2ODA5ODc2MDI0Mjg4MzY0OjE2NzU0MTUxMzQ6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415134%26sprefix%3Dba%252Caps%252C283%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"2,166"
352,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MjUyMDczNDg3Mzc4NjI6MTY3NTQxNTEzNzpzcF9hdGZfbmV4dDoyMDEwNDE0MDI2MzY5ODo6MDo6&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415137%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
353,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MjUyMDczNDg3Mzc4NjI6MTY3NTQxNTEzNzpzcF9hdGZfbmV4dDoyMDA4MjM5NzIxMzg5ODo6MDo6&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415137%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,33
354,https://www.amazon.in//Tommy-Hilfiger-Unisex-Polyester-Backpack/dp/B0BDSCSDM8/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-259,Tommy Hilfiger Sargi Unisex Polyester 15 Inch Laptop Backpack Black,"₹2,009",2.6,2
355,https://www.amazon.in//Isle-Coco-Hidesign-Womens-Sling/dp/B07L6N38Y3/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-260,Hidesign Women Sling Bag (Silver),"₹2,299",4.3,70
356,https://www.amazon.in//ADISA-litres-Laptop-Backpack-Earphone/dp/B08RWCLFHY/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-261,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs BP032 (Teal-Red),₹499,4.0,159
357,https://www.amazon.in//Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3JBRB6J/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-262,Lavie Women's Ushawu Satchel Bag | Ladies Purse Handbag,"₹1,300",4.1,"5,472"
358,https://www.amazon.in//NISHIV-Capacity-Cosmetic-Cosmetics-Compartments/dp/B0BSV9KBX9/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-263,NISHIV Leather Makeup Bag Large Capacity Cosmetic Travel Bag Women's Makeup Travel Bag Portable Leather Cosmetics Bag Makeup Storage Bags with Handle and Divider Wide Opening Cosmetic Travel Makeup pouch Portable Leather Makeup Storage Bag Opens Flat with Compartments Toiletry Cosmetic Bag(MULTI COLOR),₹499,NA,NA
359,https://www.amazon.in//PENADIA-Capacity-Cosmetic-Cosmetics-Organizer/dp/B0BSXMFZQT/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-264,"PENADIA Large Capacity Cosmetic Travel Bag, Women's Makeup Travel Bag Portable Leather Cosmetics Bag, Makeup Storage Bags with Handle and Divider, Wide Opening Cosmetic/Makeup Organizer Bags (White)",₹711,NA,NA
360,https://www.amazon.in//Skybags-BPRDP10EBLU-RAGER-DAYPACK-BLUE/dp/B0B3XZFJV5/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-265,Skybags 35 Ltrs (41 Cms) Backpack(Bprdp10Eblu_Blue),₹519,4.0,84
361,https://www.amazon.in//Gear-Compact-Business-Backpack-BUSCOMPACT052/dp/B08D76WDTV/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-266,Gear Compact Business 18L Water Resistant Laptop Bag/Backpack/Office Bag For Men/Women - Indiaink,₹774,4.2,"1,071"
362,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MjUyMDczNDg3Mzc4NjI6MTY3NTQxNTEzNzpzcF9tdGY6MjAwMjExOTkwMTA4MDY6OjA6Og&url=%2FCOSMUS-Polyester-Black-Laptop-Backpack%2Fdp%2FB01FU4B9JG%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415137%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Cosmus Darwin 29 litres Office Backpack - Sleek Everyday use Backpack - Black,"₹1,159",4.3,"9,844"
363,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MjUyMDczNDg3Mzc4NjI6MTY3NTQxNTEzNzpzcF9tdGY6MjAwOTc5NzUxMzc2OTg6OjA6Og&url=%2FTYPIFY%25C2%25AE-Polyester-College-Preppy-Backpack%2Fdp%2FB0BNBTNWHS%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415137%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TYPIFY® Polyester College Preppy Style Backpack Korean School Bag,₹999,5.0,7
364,https://www.amazon.in//Baggit-Womens-Laptop-Bag-Large/dp/B0BNTL7Z7J/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-269,Baggit Women's Laptop Bag - Large (Blue),"₹1,217",5.0,1
365,https://www.amazon.in//Hammonds-Flycatcher-Brown-Mens-Laptop/dp/B01LYDRI9V/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-270,Hammonds Flycatcher Genuine Leather Executive Formal Office Bag | Shoulder Laptop Messenger Bag for Men | MacBook | Notebook Upto 16 Inch | Handbags with Shoulder Straps | Brown | LB122,"₹3,033",4.4,"2,383"
